Participant,Timestamp,X,Y
P3,78707330.7239,119.458603816556,792.599948056008
P3,78707360.7643,115.593915961236,804.394161740321
P3,78707391.3073,113.333493825944,804.773889809283
P3,78707421.389,118.384510363201,799.585768544865
P3,78707451.3889,119.957805372188,805.318990979584
P3,78707481.7078,123.885926620732,807.755554285932
P3,78707512.1444,120.158963207809,813.823391944173
P3,78707542.2632,134.668847609537,809.243355389068
P3,78707572.2108,164.344543073826,793.527279642279
P3,78707602.8194,176.810361120749,790.528505455179
P3,78707632.8306,177.046018165703,791.502637484499
P3,78707663.0823,179.165499088719,799.715264766311
P3,78707693.3168,179.403205745457,805.407438256506
P3,78707723.5276,176.820830581427,798.953946806783
P3,78707753.3062,171.344534028314,795.118061864516
P3,78707783.9815,158.049668094556,805.883986641496
P3,78707814.2063,133.232041336049,827.306371167707
P3,78707844.357,133.676653009945,829.064875108969
P3,78707874.7062,136.499576371093,831.948923495853
P3,78707904.6863,143.621421710003,830.131642559601
P3,78707934.9991,145.847763711449,837.354651511628
P3,78707965.3413,153.505699368589,835.775405319151
P3,78707995.4308,156.534966736905,825.776066476616
P3,78708025.7347,164.865742921486,781.97531483874
P3,78708055.8651,166.096426305515,777.090809567476
P3,78708085.9649,167.555940500511,782.450705626668
P3,78708116.4787,170.197237972537,783.613050387794
P3,78708146.4068,170.570838554645,784.821931601123
P3,78708176.9793,686.7198891055,752.872127964385
P3,78708206.8959,745.743965770128,743.622370079322
P3,78708237.0773,748.786932774076,731.927400887284
P3,78708267.2637,745.052928192298,725.248933542844
P3,78708297.6771,746.11671620249,719.299132918203
P3,78708327.6563,748.221606431449,715.602159410032
P3,78708357.7905,744.568209818207,718.024763934223
P3,78708388.1892,750.556929553472,723.80711576094
P3,78708418.2821,746.062026543406,733.824685653665
P3,78708448.3239,727.245015250723,764.910807195094
P3,78708478.6063,728.592971770257,769.582447660423
P3,78708508.9567,737.316366035942,773.443975880114
P3,78708539.0896,742.338926008596,777.255976806034
P3,78708569.2332,740.316985708645,783.105787155877
P3,78708599.6357,739.296831161235,781.885475194308
P3,78708629.6257,739.943957557826,779.971700439237
P3,78708659.6505,739.065139276707,778.588266475236
P3,78708690.0219,735.63272704852,778.375009951266
P3,78708720.4147,737.006654550661,778.538873462061
P3,78708750.7354,741.186882832315,771.79108540273
P3,78708780.6286,743.804675881167,764.857624309838
P3,78708811.006,736.727661189909,627.096335938977
P3,78708841.2714,729.609747521358,567.293344229168
P3,78708871.2961,730.294444159247,565.595807154235
P3,78708901.4326,729.867113969748,566.789340717743
P3,78708931.7335,733.774623775363,570.916049455758
P3,78708961.8627,732.2169384346,571.77246777802
P3,78708992.3463,735.888937748993,572.909391189113
P3,78709022.4373,735.957481627205,573.109344963754
P3,78709052.6392,741.398215252677,457.750629810374
P3,78709082.6348,739.4162405523,446.384708108516
P3,78709112.7872,738.847479602647,452.073827009174
P3,78709143.1208,739.267718160835,447.742848921453
P3,78709173.3343,737.245573250125,443.158554634707
P3,78709203.48,739.141217223468,449.625807399588
P3,78709233.878,742.909993089915,451.330566058276
P3,78709262.7468,743.308886558014,453.054046555773
P3,78709294.0194,180.876677707074,468.068389690731
P3,78709324.7732,153.253525107252,469.288297741862
P3,78709354.6812,153.38979082043,473.897319938966
P3,78709384.8711,151.916117540162,471.917635695013
P3,78709415.053,152.413887232788,467.8337633644
P3,78709445.33,152.670073796602,467.517112617
P3,78709475.6365,162.889602681259,473.665248392307
P3,78709505.7842,161.033601521955,476.889997399941
P3,78709536.0228,160.985622793976,471.424003420095
P3,78709566.3384,151.380406976535,467.450726355762
P3,78709596.2524,156.165065156843,461.084466785014
P3,78709626.4941,161.685100209548,451.477560587578
P3,78709656.866,177.340258842475,411.466707275354
P3,78709686.9018,181.924616603546,407.147790489136
P3,78709717.2105,180.542822137297,416.062129578147
P3,78709747.3122,180.022904169813,413.689657630188
P3,78709777.448,175.817056725301,406.056982401819
P3,78709807.6879,176.084230774435,407.714787002403
P3,78709837.8749,165.064905626854,419.092424732992
P3,78709868.1528,165.362812758968,420.28865231344
P3,78709898.4428,166.820122674242,424.563427319169
P3,78709928.9189,169.634429109409,423.849673127575
P3,78709958.9241,171.290212299089,424.026837618472
P3,78709989.1319,171.955019770711,424.787178166734
P3,78710019.2001,171.913316931871,423.942524656581
P3,78710049.6582,779.784125013102,421.990663399135
P3,78710079.2921,784.823991075248,421.877900063426
P3,78710109.6916,778.152687579112,421.694915449536
P3,78710139.6448,780.933473137432,416.956712535103
P3,78710170.0997,778.915708739772,421.641855013908
P3,78710200.4356,771.840940488981,430.524394365374
P3,78710230.7299,749.579063250842,428.470120556474
P3,78710261.0393,746.221777444421,428.972032558728
P3,78710291.2305,755.60477757978,442.822691073074
P3,78710321.2949,756.203169598399,443.288066293009
P3,78710351.6274,756.269095536285,440.020963823048
P3,78710381.7161,748.8822735905,423.203607166121
P3,78710411.8694,200.31862167576,440.997038744963
P3,78710442.2756,159.844150299901,442.985057700246
P3,78710472.5977,168.396451447676,441.65324181471
P3,78710502.6061,166.859466168459,442.361334245242
P3,78710532.91,165.474011715775,447.228289668174
P3,78710563.0232,165.808112251,447.299915447495
P3,78710593.5086,166.007869591803,445.038451649436
P3,78710623.3057,165.120107219851,443.865062278921
P3,78710653.6771,164.007395961194,443.613583629017
P3,78710683.8523,162.140531695064,442.174689355348
P3,78710714.1276,159.003036004839,439.201841497322
P3,78710744.3003,483.080512187943,586.900565090976
P3,78710774.4605,682.604417342493,768.986955547934
P3,78710804.4772,684.317550075157,781.771851799796
P3,78710834.8537,687.400526828134,796.605028735581
P3,78710865.0908,682.330301056209,792.053155747024
P3,78710895.4704,683.491597992543,798.669778034542
P3,78710925.102,688.534480468997,791.96225622565
P3,78710955.8796,687.604288912294,786.926506939521
P3,78710985.8634,690.345399067032,759.918200506931
P3,78711016.2647,694.674700678361,751.531887452206
P3,78711046.6267,701.193474417977,754.980878958124
P3,78711076.6509,711.166018274186,773.005886536609
P3,78711106.6159,714.922215427367,809.365762551494
P3,78711136.8468,729.88262801448,851.416761761573
P3,78711167.1281,727.187292107008,845.313698555302
P3,78711197.4579,728.02392665172,843.82833451614
P3,78711227.5329,728.311239373399,848.578754121851
P3,78711257.6962,728.826718220265,847.785027636157
P3,78711288.1732,726.250423916888,840.590913919472
P3,78711318.206,725.285007044574,824.617717052266
P3,78711348.3407,731.895499983745,805.213808694623
P3,78711378.5786,733.322524143911,799.704753007387
P3,78711408.903,724.195694786659,804.346613800361
P3,78711438.1001,691.782131652659,818.961493282327
P3,78711468.8668,364.904671929852,806.519445420944
P3,78711499.6704,191.060076118321,795.64684574308
P3,78711529.7134,184.600910659002,788.495312045634
P3,78711559.8825,191.174952420505,791.802314304538
P3,78711590.3255,184.405292170324,796.453755273295
P3,78711620.3307,183.887250955491,794.592588914994
P3,78711650.455,175.683688578594,800.538068458366
P3,78711680.7462,174.646137979025,797.911837583302
P3,78711711.0877,176.200368391867,791.876482713614
P3,78711741.0757,177.036068280424,791.680631222089
P3,78711771.3161,180.945284851433,796.661500815925
P3,78711801.4983,187.304191215543,795.400730739025
P3,78711831.976,223.078165627827,798.877431499368
P3,78711862.1366,226.551322584761,804.024908901195
P3,78711892.3764,224.008788552222,797.973849167278
P3,78711922.6005,221.324481451255,796.008568235778
P3,78711952.7391,222.146232936855,795.574189846841
P3,78711982.7788,220.643171992662,781.965595050359
P3,78712013.1759,226.349383257258,763.484797165478
P3,78712043.459,225.787725390865,757.741415954057
P3,78712073.4736,223.5396682838,750.497281462239
P3,78712103.5667,225.585442901838,753.552411055256
P3,78712133.7481,212.97366751003,765.969414316856
P3,78712164.2072,155.481300592008,815.311672706222
P3,78712194.157,142.553526873638,813.584622977063
P3,78712224.2157,140.111454245467,804.75957607569
P3,78712254.775,138.363474410869,807.179794137953
P3,78712284.818,135.453501023654,809.622951791906
P3,78712315.1223,134.661013792881,811.498534245251
P3,78712345.3826,129.57866265955,813.995518618133
P3,78712375.4582,129.850320716008,819.62359607823
P3,78712405.8873,131.451068211148,815.424193270692
P3,78712435.9605,132.813505934555,814.769418789615
P3,78712466.2493,131.842680591595,813.891811572768
P3,78712496.2331,134.828990242924,814.876123573848
P3,78712526.7574,143.105170417304,809.59381346819
P3,78712556.9801,141.47203127198,803.378215171474
P3,78712586.8673,136.87645836836,790.053215813051
P3,78712617.1132,137.170573717725,780.332968656877
P3,78712647.3757,136.799026366898,773.20751779465
P3,78712677.5202,135.248852817516,760.900894932964
P3,78712707.7058,127.251213051333,798.304354084363
P3,78712738.1241,123.564554398097,806.612013967638
P3,78712768.1694,111.093565466006,835.27489936637
P3,78712798.4044,116.865936530761,835.66741048139
P3,78712828.6379,116.804240547382,837.448122439856
P3,78712858.8682,119.4115836299,838.286500831368
P3,78712888.9487,115.503232353859,839.899126574325
P3,78712919.3208,116.763824843816,835.545960367111
P3,78712949.3752,122.719870158389,837.205826230769
P3,78712979.5679,125.809506194105,836.76259105905
P3,78713009.6783,124.855394857764,830.952661904153
P3,78713040.277,121.945880963413,816.922961854914
P3,78713070.5039,122.016579856069,812.976041139443
P3,78713100.6201,120.86448096613,798.965925671062
P3,78713130.6525,123.727836408278,788.569465733848
P3,78713161.1642,126.065109179754,756.117690210957
P3,78713191.1321,128.350549568243,754.393168289335
P3,78713221.308,128.024496304307,746.013388028893
P3,78713251.6001,136.238985663195,748.637745271649
P3,78713281.7214,131.435443203745,741.68556573227
P3,78713311.8772,136.015896959093,744.243308583365
P3,78713342.0794,132.062449492512,744.84427445975
P3,78713372.0996,132.827742042945,749.53428832076
P3,78713402.6076,132.132613228061,746.96831417491
P3,78713432.9304,133.757960086638,760.572328409736
P3,78713463.104,134.288687345432,833.794040872578
P3,78713493.3496,134.306044862833,848.610147944059
P3,78713523.5905,141.900206767898,885.751529232774
P3,78713554.3458,140.405216939889,880.26052957448
P3,78713583.7528,139.587573309682,876.513263517339
P3,78713614.0297,137.958514177464,877.50454986275
P3,78713644.172,134.77835002741,873.901588160735
P3,78713674.5395,132.938619007824,867.322866387476
P3,78713704.7076,136.836088509915,864.250895255104
P3,78713734.9229,140.784048966141,856.519538619889
P3,78713765.2287,139.972546360333,846.062186862147
P3,78713795.55,140.927444148659,830.536139407882
P3,78713825.6622,140.174411679506,814.128548679238
P3,78713855.9669,143.398264973855,797.991117766851
P3,78713886.245,138.681014578952,789.173771767836
P3,78713916.2604,135.550075451804,786.684554388368
P3,78713946.4751,136.321674218586,789.768155419772
P3,78713976.8312,136.384815464417,788.606280103606
P3,78714006.876,140.574273711266,786.745602464279
P3,78714037.1491,140.560928179453,786.69018370245
P3,78714067.2853,136.190352971058,788.101387575866
P3,78714097.3189,134.191651473681,791.312765947373
P3,78714127.5028,129.812524239581,792.93722388179
P3,78714158.0249,132.362477143355,801.840083781723
P3,78714188.0204,136.061184194084,796.35929139751
P3,78714218.1861,135.95155111581,798.493427270671
P3,78714248.5287,136.36497784179,802.626816259712
P3,78714278.8598,138.006195364838,797.737172560317
P3,78714308.9574,138.118903090319,792.642560450833
P3,78714339.3004,139.049683585324,780.27155649633
P3,78714369.1191,150.759996956495,771.349518095771
P3,78714399.3389,154.170266921417,756.362653120602
P3,78714429.7656,150.180932308436,754.306484897575
P3,78714460.0658,144.259645647466,753.572971561465
P3,78714490.0674,150.87990674963,742.24641290549
P3,78714520.5224,150.636877088301,736.848780810902
P3,78714550.6232,149.742573045973,732.652266959462
P3,78714580.4222,150.532145534582,733.876573566091
P3,78714611.1044,151.715067086018,735.925674436526
P3,78714640.9867,154.882084726066,741.487595328693
P3,78714671.3744,814.567324547937,760.65300346867
P3,78714701.6101,832.509754670643,761.775911611426
P3,78714731.6552,855.076051298715,762.743899469018
P3,78714761.8088,850.615692370568,764.302153024957
P3,78714792.0796,855.097185941376,766.974764857537
P3,78714822.4544,856.860017079659,768.210707742412
P3,78714852.6653,860.097141436098,768.903576403515
P3,78714882.744,859.723297421005,767.586092385367
P3,78714912.8628,858.470994802599,761.101419799227
P3,78714943.1936,858.576000236671,762.258302872819
P3,78714973.3952,858.129778593918,762.016246821994
P3,78715008.2198,865.039966894139,766.246893035791
P3,78715045.5443,864.835929352698,774.016001421445
P3,78715066.9015,865.017599886784,773.744134702375
P3,78715097.9418,865.68892676664,771.089856737627
P3,78715134.3272,860.948232344657,769.730398423539
P3,78715154.577,848.263748074703,767.646947265819
P3,78715184.6987,254.392210598793,796.279465992274
P3,78715215.1356,128.097282228104,805.592426885016
P3,78715245.362,123.62869675607,796.091843905955
P3,78715275.8141,125.147382405673,803.239001432358
P3,78715305.9994,117.619395420702,802.831154090734
P3,78715335.6775,118.505029466856,801.689203154575
P3,78715365.989,120.856996277756,788.677527448978
P3,78715396.1707,119.40847288199,785.274535664147
P3,78715426.5672,116.506182529992,790.885449096998
P3,78715456.852,116.925057455647,789.912003724617
P3,78715486.9996,115.253432168843,784.846239026373
P3,78715517.3881,122.363134803658,789.481946604889
P3,78715547.603,125.32158985802,787.544216431822
P3,78715577.5116,138.195913712037,795.789218791833
P3,78715608.0695,172.253660030915,817.413920322835
P3,78715638.0079,180.614882130434,826.86326698345
P3,78715668.4739,185.093641997906,826.158021870717
P3,78715698.4119,192.858497105685,824.843045424794
P3,78715728.7331,189.896347665228,825.040056740814
P3,78715759.2828,183.87709726173,819.889445886705
P3,78715789.1315,185.675018077164,818.166794585891
P3,78715819.3566,194.300460219991,820.799090457633
P3,78715851.7854,195.20371586732,817.519868887401
P3,78715879.7386,192.203519667792,805.827983205016
P3,78715909.8749,195.916167847519,776.82214908056
P3,78715939.9842,192.604937923554,768.817242059481
P3,78715970.3325,193.795739712494,755.656854403362
P3,78716000.7235,194.903048571288,737.37847590108
P3,78716030.777,198.805766904659,735.444376854437
P3,78716060.7435,201.043417410355,734.321719957962
P3,78716091.0471,200.212387114322,735.073770998211
P3,78716121.527,192.164327867449,737.760779740561
P3,78716151.4683,178.122884369433,747.749028842141
P3,78716181.7184,172.322610604869,750.431271933868
P3,78716211.5479,149.12342347937,766.537443430277
P3,78716242.3289,147.933422578228,767.602824228701
P3,78716272.2955,137.227978921334,763.840798665181
P3,78716302.6845,140.665134495516,765.190076635205
P3,78716332.8683,137.188413972997,762.363854954961
P3,78716362.9822,143.528850751158,772.555074772122
P3,78716393.2895,143.049185063881,769.058753020516
P3,78716423.4326,142.61994272823,767.364086786897
P3,78716453.6633,140.609513934696,759.244178256568
P3,78716483.9433,140.352780731223,759.773059043949
P3,78716514.1573,139.165831420098,762.707392468606
P3,78716544.1517,138.686420056865,765.244350050525
P3,78716574.6289,133.695508799648,818.349672330723
P3,78716604.1905,139.878818128456,824.092641836816
P3,78716634.8244,143.655744132988,825.041905889789
P3,78716665.2494,152.046926471589,824.684156301863
P3,78716695.3459,153.45714353496,824.213150927608
P3,78716725.2764,150.525212442907,823.015451688059
P3,78716755.6914,145.140047977677,820.805394700443
P3,78716785.8012,141.458237495372,819.66611524991
P3,78716816.0115,139.72541777903,822.256536317747
P3,78716846.0673,132.147868871507,835.825332792657
P3,78716876.2886,130.556164287044,837.423110707851
P3,78716906.4862,130.214042174487,838.712773367098
P3,78716937.1964,134.018959878172,842.271425916792
P3,78716967.207,145.076567496494,842.40668816235
P3,78716997.4078,145.434849062395,842.573395672021
P3,78717027.631,135.685841867077,843.462340057435
P3,78717057.8809,133.497942620286,836.969438612365
P3,78717088.1375,132.77535357436,831.278791901522
P3,78717118.2481,133.494913048163,821.823228224602
P3,78717148.7185,133.892935476543,805.75524717302
P3,78717178.8403,133.324385126024,778.67702431945
P3,78717208.9255,138.002939839664,766.741728166281
P3,78717239.1283,140.00004592391,759.671343530819
P3,78717268.4743,150.515618582594,733.478449808116
P3,78717299.1812,148.741841411764,725.313067370013
P3,78717329.4812,151.763341853795,718.147264023062
P3,78717359.8763,154.675573740574,713.228381472196
P3,78717390.0461,156.388285257387,714.001244106304
P3,78717420.2056,159.879399221159,726.552777213808
P3,78717450.3947,161.059640981733,724.631519541518
P3,78717480.8519,159.153513433337,717.814217116087
P3,78717511.0084,159.714651768346,716.463806621681
P3,78717541.3291,158.222364411413,719.483017134796
P3,78717571.3418,155.667164720491,722.071941009262
P3,78717601.4818,150.051716756067,729.230800775429
P3,78717631.7162,159.469921824858,733.139473430703
P3,78717661.8423,170.572420030747,736.473990894671
P3,78717691.9365,166.809634677526,739.772251143705
P3,78717722.5114,171.544515891883,741.369213383114
P3,78717752.5001,172.742164219627,740.366911402827
P3,78717782.97,172.269046161956,741.117259133622
P3,78717813.0267,170.784786186102,744.08553845062
P3,78717843.3772,171.290023481994,738.095868674685
P3,78717873.5463,174.202740706809,738.466803864844
P3,78717903.7057,168.810861663204,737.54916877812
P3,78717933.9072,156.29110987535,742.771904519003
P3,78717964.0916,149.42677124623,742.091348817496
P3,78717993.968,151.003164637202,741.72988172493
P3,78718024.5856,151.758971041808,741.80878490333
P3,78718054.9343,155.409928589823,742.860829179996
P3,78718084.9066,154.79313956137,735.334051957635
P3,78718115.1172,154.550093985466,735.198013616418
P3,78718145.3684,151.039529113958,741.326998851028
P3,78718175.4695,147.394629031879,741.187405719982
P3,78718205.5908,138.132047130282,748.746663572299
P3,78718236.0094,126.258945622499,793.534734962229
P3,78718266.0957,126.293653215946,797.888243859997
P3,78718296.4754,130.105274527245,804.278234663176
P3,78718326.4222,128.655075775183,802.712982586963
P3,78718356.6306,130.560645919086,800.752251698506
P3,78718386.8487,131.238232444991,800.053263543893
P3,78718417.1055,130.774924511613,795.987353366895
P3,78718447.5665,130.832511937076,796.312391892962
P3,78718477.6272,129.129540346346,804.237684784078
P3,78718507.7555,129.01249843802,805.26606182386
P3,78718537.889,132.79299574587,804.138350567494
P3,78718568.1518,140.60196733758,801.925879293054
P3,78718598.2836,154.597699797016,802.553276689236
P3,78718628.6888,160.236397605138,801.570745335594
P3,78718658.7336,159.822438070886,798.969596640102
P3,78718689.1326,160.411886687559,801.938102426119
P3,78718719.2253,162.881600554795,807.499192353798
P3,78718749.324,191.518997174443,800.097689300339
P3,78718779.6337,276.437957260519,789.598059610844
P3,78718810.1652,304.785496139867,788.543670730469
P3,78718840.015,304.245100829532,784.991794131176
P3,78718870.2353,303.909274035968,784.855491415702
P3,78718900.6535,297.746614898771,783.512772205223
P3,78718930.8318,298.597399075171,784.49588617071
P3,78718961.0757,296.527871379081,786.954544169167
P3,78718991.2071,301.815699437781,787.837693549595
P3,78719021.2923,303.119711106658,790.822894097268
P3,78719051.558,655.230897997907,790.499211934798
P3,78719081.6521,756.564149988394,789.538324315699
P3,78719111.9181,754.564479178713,792.738189896506
P3,78719141.9842,755.140174563657,790.256636960855
P3,78719172.2688,756.351238749744,795.584617870922
P3,78719202.5115,754.987751023648,799.089356961768
P3,78719231.579,751.974606311466,800.813396163407
P3,78719262.6243,290.144515585351,792.412972042351
P3,78719293.4202,264.677505539895,794.535976669833
P3,78719323.4972,263.969945593548,801.631128055689
P3,78719353.6621,258.774210916082,800.030168266474
P3,78719383.7885,257.804165057704,794.982196959921
P3,78719414.0355,258.176940559559,791.966624452432
P3,78719444.3036,260.348405570916,791.0130101448
P3,78719474.6452,247.446615041359,793.859159696876
P3,78719504.7637,221.791916843482,798.044735501246
P3,78719535.1443,206.655999467688,793.287968397412
P3,78719565.2533,199.081202122639,786.634343341363
P3,78719595.2653,202.235129038252,790.347989929196
P3,78719625.5152,200.754197383205,788.286426910222
P3,78719655.7195,201.494006535864,794.606725022933
P3,78719686.0978,202.271939253294,791.311541343663
P3,78719716.2384,205.585005012852,789.281873957768
P3,78719746.1744,201.848903635546,793.054572942846
P3,78719776.5001,202.455630931946,798.910439460201
P3,78719806.8341,201.72544391477,795.604432768604
P3,78719836.8023,202.279387386159,794.316553595524
P3,78719867.1149,201.414780030778,790.460367910944
P3,78719897.3977,201.830571365071,789.532403730179
P3,78719927.7625,205.100428054595,780.068092344314
P3,78719957.8502,205.235869749775,772.166260985905
P3,78719987.9571,192.590101382314,766.917081195657
P3,78720018.2197,142.52761681913,779.100847377223
P3,78720048.6419,132.42658579362,781.239087494158
P3,78720078.5306,130.300774511526,782.421222540081
P3,78720108.6958,133.977219549017,770.886051592479
P3,78720139.031,138.895615600985,754.790389470402
P3,78720169.267,137.45343858986,750.866486977227
P3,78720199.3571,133.839942516563,751.735980226285
P3,78720229.5266,133.606397518481,749.616895671459
P3,78720259.7517,133.826291792761,743.740790212962
P3,78720290.1491,137.368036882463,740.764216040349
P3,78720320.2509,150.745635593974,728.725270634749
P3,78720350.7596,153.776285468536,727.532893759
P3,78720380.8452,154.486707890826,728.370147112864
P3,78720410.8353,154.904240569319,730.248727630002
P3,78720441.1877,158.67230854964,736.71030492715
P3,78720471.4381,156.220485599522,734.00960421061
P3,78720501.6878,153.010476620848,732.843738433448
P3,78720532.0378,149.446248297607,731.93507625334
P3,78720561.8793,155.791009307769,739.307354706344
P3,78720592.4116,153.355510483858,729.30186738728
P3,78720622.4625,157.682646841997,717.033171927524
P3,78720652.7877,155.352908592251,715.114964461857
P3,78720682.7204,149.969310410414,694.46028822607
P3,78720713.1772,151.272710331939,691.055270546213
P3,78720743.1803,153.064383865151,694.150086808592
P3,78720773.4275,156.142962741867,698.997434298232
P3,78720803.6847,155.713351924779,700.152631598192
P3,78720834.0218,154.047532009449,702.771421600627
P3,78720864.1016,154.599931706916,703.348091159478
P3,78720894.4251,254.30892416572,699.453058750202
P3,78720924.6226,265.754552024278,692.022649091534
P3,78720954.7466,266.790406237814,692.25015111701
P3,78720984.9329,267.806185744944,692.139876729867
P3,78721015.1229,263.5316854241,688.288237054923
P3,78721045.5319,263.798784772928,692.325276704127
P3,78721075.4854,258.449492984729,694.994862509737
P3,78721105.7025,257.94427523531,695.819221277994
P3,78721136.0752,247.008510719306,703.868552904915
P3,78721166.3517,244.342218260016,697.965928251899
P3,78721196.2077,246.446278486335,697.181179743771
P3,78721226.4702,248.000941729952,695.474850489461
P3,78721256.7659,662.514929346943,711.631339914567
P3,78721286.5904,741.93221417982,705.976471439218
P3,78721316.8447,735.980931751757,706.346977978585
P3,78721347.2262,735.637584904523,716.005801032227
P3,78721377.5811,734.182484278889,716.291215459038
P3,78721407.7339,736.925062074552,717.950900125625
P3,78721437.8396,727.585952765375,719.569099827759
P3,78721468.158,725.381427696409,716.204924672437
P3,78721498.3373,730.046480051779,714.563300964832
P3,78721528.5283,728.834140708327,719.177076183829
P3,78721558.8479,729.405065156376,716.030887084593
P3,78721588.9169,722.094411456589,715.509222421564
P3,78721618.2588,720.987811676701,714.192425046915
P3,78721649.0607,253.627091630125,703.652121751081
P3,78721679.8086,240.6932659844,702.450955279591
P3,78721709.8437,240.285175998247,698.322393325786
P3,78721740.0542,241.529004028827,699.490060477238
P3,78721770.4569,243.452314827344,700.887572502699
P3,78721800.3241,245.643014598751,702.016536042624
P3,78721830.7288,239.348041655046,701.053270258292
P3,78721860.9849,234.896544723045,699.737487672902
P3,78721891.4655,234.533635355388,699.4439927066
P3,78721921.2083,146.211558640265,658.174547880282
P3,78721951.4489,141.290260795067,653.668725519148
P3,78721981.7181,143.797381627905,651.844844191309
P3,78722012.0096,146.207888999608,652.345755996575
P3,78722042.3991,144.553153552641,656.176034869856
P3,78722072.1431,145.31144611092,660.910532716102
P3,78722191.7603,92.7292493250982,769.022605645218
P3,78722222.1406,186.720718463678,651.927115285091
P3,78722252.8375,194.150932095773,651.252346049052
P3,78722283.6303,201.581206293823,650.092303997287
P3,78722313.9227,204.368473677569,651.066206642305
P3,78722344.1655,202.000605767159,649.223017144333
P3,78722374.5374,195.469595551336,648.558962206722
P3,78722404.5743,189.563945755746,649.162489626829
P3,78722434.9916,191.051302359773,649.07948429882
P3,78722465.1514,217.232508492364,651.787236433886
P3,78722495.1065,304.452375628177,636.686382039437
P3,78722525.6053,307.811853624243,636.347622931695
P3,78722555.9058,314.50412830002,643.733266518292
P3,78722585.988,314.512198954144,652.672654597207
P3,78722616.2622,315.882946885808,650.972876350817
P3,78722646.6082,317.106300624853,648.8834271449
P3,78722676.5352,326.11905072884,652.319657914896
P3,78722706.5783,347.656404420544,667.634524931973
P3,78722736.7197,583.848787402699,671.905222323949
P3,78722767.0758,713.016067573567,646.985589108894
P3,78722797.4906,708.650062593808,657.568556971836
P3,78722827.5468,713.889915954457,653.166097197965
P3,78722857.8127,715.116624464704,651.278887359242
P3,78722887.7423,720.195810277194,658.186623174287
P3,78722918.1137,722.776239044137,659.391915657004
P3,78722948.4242,724.27514376901,660.726013365108
P3,78722978.4712,724.681703995838,659.857230990411
P3,78723008.8953,730.290865187364,597.74489907359
P3,78723038.9824,731.857822466387,585.838798154398
P3,78723069.2047,740.5995539013,586.167450093986
P3,78723099.5672,741.894489461475,590.50842161567
P3,78723129.5621,741.195899980533,596.737814917303
P3,78723158.6746,379.842276324151,597.107502826082
P3,78723189.7814,206.7009527228,604.115566098262
P3,78723220.4014,203.42694658817,610.348392546056
P3,78723250.5921,203.231714734316,608.244117431991
P3,78723280.8471,198.19570911279,606.614130493515
P3,78723310.8515,200.556433751951,609.343062062453
P3,78723341.2423,195.215981293103,611.703272686696
P3,78723371.428,166.088689545975,595.255442519778
P3,78723401.7699,152.072512534188,590.089203790692
P3,78723431.7869,150.468832929547,594.918685559091
P3,78723462.1158,151.558190675903,596.570644043521
P3,78723492.4344,153.123121333557,600.372201587959
P3,78723522.6933,156.081039589256,600.299832489886
P3,78723552.7519,154.294352708293,601.219858405774
P3,78723583.1126,152.062257238829,601.173834631667
P3,78723612.8529,151.502000083856,598.064294717159
P3,78723643.1437,150.212524547686,594.043986149121
P3,78723673.1379,154.095766967439,600.207270271994
P3,78723703.4536,155.969758299668,603.002669951355
P3,78723733.8054,157.712871842311,604.210511152385
P3,78723764.0017,155.714230368085,604.739084289419
P3,78723794.2573,153.489833403751,603.52081069246
P3,78723824.4816,148.918115929359,604.224610915356
P3,78723854.6033,148.102442107962,607.553128212456
P3,78723885.1976,148.392863377197,607.931454571885
P3,78723915.2927,146.920420717007,607.95526908391
P3,78723945.0981,148.567127653979,598.183029384546
P3,78723975.5358,150.183954035867,597.732337644734
P3,78724005.9198,149.900208893006,593.808359044287
P3,78724035.9735,150.73225460307,584.736380825041
P3,78724066.1679,148.511508836925,582.257306755785
P3,78724096.3228,151.873166983258,810.332251453782
P3,78724126.665,150.930065828153,816.493946686692
P3,78724156.8651,165.061511216271,811.777273394615
P3,78724186.8688,158.395390014297,806.019259207197
P3,78724217.3205,160.338010910048,802.501558564001
P3,78724247.2181,161.520026671333,799.503266762677
P3,78724277.9505,158.889659756296,798.626805391422
P3,78724307.9156,157.418383211382,795.181414800178
P3,78724338.0766,159.333726293023,789.947429820583
P3,78724368.3703,160.24737702679,791.817576231195
P3,78724398.5331,154.801396996929,799.105894517181
P3,78724428.6599,139.894817199481,815.968952061672
P3,78724458.9518,134.428367512708,820.076411841402
P3,78724489.1557,132.516274248401,814.36867077922
P3,78724519.0088,131.448203481511,812.866171355832
P3,78724549.7995,133.918595529735,814.005725090445
P3,78724579.4357,132.345334370102,815.294640299474
P3,78724610.0393,129.279656303216,809.989253361353
P3,78724640.1753,133.176684575549,807.375519616473
P3,78724670.4143,138.552841614903,807.885682285951
P3,78724700.5274,138.321153402659,807.306952608999
P3,78724730.7299,139.873529187509,802.795286969366
P3,78724760.967,145.14038700194,792.326362406132
P3,78724791.0551,145.30063144432,772.57382836772
P3,78724821.4049,145.444790789832,762.358304054021
P3,78724851.5813,150.470621301173,748.775068826555
P3,78724881.8268,148.428644726403,741.387892189934
P3,78724911.8267,148.930529143596,739.739710240054
P3,78724942.2794,149.872614704759,739.029740050704
P3,78724972.2079,150.969138618019,738.83263850147
P3,78725002.8354,151.143072366255,740.841050822468
P3,78725033.0587,149.797236061357,742.192302977103
