Participant,Timestamp,X,Y
P1,68171370.9853,849.359870883666,1901.45223000017
P1,68171401.4994,850.109972507488,1901.49029851924
P1,68171431.3138,845.594436264987,1897.03930568126
P1,68171461.6918,939.914171475354,1694.57809384795
P1,68171491.8983,958.611122709929,1653.9692929716
P1,68171521.7678,963.543931150703,1666.64740548334
P1,68171551.4217,961.390504933856,1661.96363196241
P1,68171582.096,956.783089235352,1686.36648231742
P1,68171612.8141,956.799653432329,1674.3645622099
P1,68171642.2224,955.826855192787,1675.65203192167
P1,68171672.991,952.058245742792,1676.04428640888
P1,68171703.0941,949.069394625228,1687.00077296729
P1,68171733.4844,948.458083326347,1685.32610838777
P1,68171763.654,786.085421055355,1711.51506834605
P1,68171793.8391,768.246778645209,1704.43721792675
P1,68171823.6513,756.767218572268,1694.88137855133
P1,68171853.8888,751.582463554616,1708.94816400707
P1,68171884.3341,747.270525737939,1727.09886286858
P1,68171914.5128,746.743529412301,1720.8455804527
P1,68171944.7018,746.131158435398,1707.24750474302
P1,68171975.1101,741.270699031676,1702.28808812968
P1,68172005.296,732.072908180086,1683.59625057239
P1,68172033.4568,741.447715308432,1653.20628902918
P1,68172063.4934,759.058413947445,588.232376386313
P1,68172094.8308,763.360188402323,564.598161544858
P1,68172125.4668,807.928190670781,591.303824041598
P1,68172155.3838,808.444471033937,590.113214287861
P1,68172186.3231,810.43580128573,597.523744469673
P1,68172216.8899,809.126509286589,599.678865807156
P1,68172246.8499,812.998090686264,611.513149140693
P1,68172277.2075,812.696007456316,611.028909208686
P1,68172307.2597,819.847791801416,551.873721080307
P1,68172337.5314,821.749299557306,542.291046115374
P1,68172367.7562,828.309834827355,544.501646711366
P1,68172397.8737,827.873082092742,543.333216440181
P1,68172428.3235,827.301521682846,542.033661226891
P1,68172458.4534,827.629688061169,538.178479333237
P1,68172488.3868,824.733834037369,538.28131731367
P1,68172518.8417,825.359478955379,537.960329646823
P1,68172548.7701,823.901949820743,534.219506810805
P1,68172579.0964,824.083501587215,532.985828043396
P1,68172609.5561,823.082520770019,534.815768545068
P1,68172639.6312,823.596970154795,534.439553610986
P1,68172669.8352,826.05059044968,533.454123392066
P1,68172700.0036,827.119319333697,531.614812680569
P1,68172730.1969,825.821722126669,529.291863530467
P1,68172760.2547,825.155321209035,528.073822126544
P1,68172790.5597,830.325620897785,529.883362008116
P1,68172820.594,836.627656776348,526.468794801356
P1,68172851.0569,839.315918688475,525.719414733059
P1,68172881.2133,843.111917404498,522.513426923101
P1,68172911.6026,843.343772985522,522.9443974849
P1,68172941.4975,845.469414985777,522.704587140843
P1,68172971.8935,847.769298317902,520.784828979565
P1,68173002.0282,847.210708661156,521.504810216293
P1,68173032.2172,846.263593495735,522.724458882259
P1,68173062.2486,845.499595065279,524.320950169502
P1,68173092.7537,846.936027328689,525.122520292061
P1,68173123.2135,847.181124591731,525.509427731851
P1,68173151.0898,848.105556627843,525.780145440866
P1,68173180.9817,604.479191165944,1905.56337512231
P1,68173213.2338,591.733385860679,1953.70724200908
P1,68173243.9013,594.908653524495,2000.70027141848
P1,68173274.1166,603.327732113388,2001.20836339606
P1,68173304.1707,595.230672387422,1996.42441530609
P1,68173334.315,597.169826479114,1977.7972438607
P1,68173364.4886,600.531621793324,1956.35131107289
P1,68173394.976,601.124250912352,1897.22170152501
P1,68173424.7744,606.723800299777,1856.67855097112
P1,68173454.77,606.192626084532,1864.88422878314
P1,68173485.1999,606.724143777491,1872.62591037464
P1,68173515.3967,612.927254525781,1870.48881380644
P1,68173545.7965,601.821239618865,1868.18529390035
P1,68173575.8986,610.017675706583,1871.42130511404
P1,68173606.3587,622.717247576737,1871.30444982377
P1,68173635.8692,612.476880018653,1869.21314795999
P1,68173665.8931,577.014562293181,1862.61377465128
P1,68173696.7997,580.217875832934,1850.75532160424
P1,68173726.8035,583.528787292545,1837.04836536297
P1,68173757.3098,583.661384616473,1837.3644309584
P1,68173787.497,577.660001765305,1828.07880121573
P1,68173817.8502,571.890982772392,1835.13177839129
P1,68173847.4641,570.70854052041,1846.78455170049
P1,68173878.2458,581.507130078416,1850.44909937542
P1,68173908.3604,597.88528921644,1842.3952422077
P1,68173938.6734,621.715881552719,1830.78415371486
P1,68173968.6769,615.69819461788,1829.91802265359
P1,68173998.7522,615.068992657056,1818.33234040972
P1,68174029.1289,605.632254607731,1811.65070834523
P1,68174059.3969,621.603766792047,1829.07530295532
P1,68174089.6957,611.523515699257,1810.12504716139
P1,68174119.7644,613.601808669673,1814.8446014728
P1,68174149.7523,610.019788344692,1818.19528057025
P1,68174180.0597,600.262766649344,1815.80540551634
P1,68174209.9125,601.418469520752,1819.78340759677
P1,68174240.6701,603.042535205871,1818.41181182389
P1,68174270.6564,621.23279530891,1831.98883005933
P1,68174301.0682,622.485128510014,1828.96490206526
P1,68174331.221,624.660834602974,1828.12142572402
P1,68174360.8764,1005.63475799389,1914.33925580383
P1,68174391.4799,1059.85939359056,1920.27920993221
P1,68174421.9075,1057.77873035542,1914.97217277993
P1,68174452.2782,1055.19415019298,1900.93924798788
P1,68174482.485,1064.26712178066,1904.69939202309
P1,68174512.7197,1064.36266618604,1904.96960943972
P1,68174542.6172,1064.43521055282,1919.58211578539
P1,68174572.7893,1071.01010407319,1916.89929929474
P1,68174603.1152,1072.42282797526,1916.18675488439
P1,68174633.3751,1084.72426199061,1923.53195034032
P1,68174663.766,1113.08309024906,1946.96780334504
P1,68174693.7148,1130.93429634222,1957.31985120364
P1,68174724.0391,1134.38000201782,1949.7768524928
P1,68174754.1454,1133.40279944192,1950.25791579397
P1,68174784.4759,1131.58761002683,1950.38575314369
P1,68174814.9007,1131.27011566648,1949.47564204838
P1,68174844.6529,1131.85826285997,1948.22787537065
P1,68174874.8993,1134.03297814796,1946.40892015313
P1,68174905.1367,1133.02043257467,1964.00382650381
P1,68174935.4362,1129.28576246513,1958.05806040885
P1,68174965.8191,1129.5728503021,1960.31429486071
P1,68174995.4197,1075.97546019868,1760.82779157275
P1,68175026.2877,1066.94875176743,1718.90042247086
P1,68175055.9435,1061.38189959213,1727.19794428247
P1,68175086.6927,1064.35858722005,1716.1321427509
P1,68175116.4683,1067.27035504806,1721.44639528137
P1,68175146.793,1052.67037018713,1723.54339084207
P1,68175176.5779,1032.01277756009,1728.77362438694
P1,68175207.517,672.277827032799,1720.29055026783
P1,68175237.5496,527.493233741692,1718.35217018746
P1,68175267.6394,523.416008136072,1697.21963138182
P1,68175297.8702,524.736021924107,1707.18792885201
P1,68175327.9195,519.460642487706,1699.18004227648
P1,68175358.3381,521.711607102795,1691.83093472211
P1,68175388.7851,524.507302229351,1676.89224062077
P1,68175418.7252,528.451629330392,1683.86542980133
P1,68175448.9929,534.211634115083,1690.1524833557
P1,68175479.5259,538.67764388989,1708.94530509507
P1,68175509.6437,536.604367501313,1716.71756177007
P1,68175539.7976,534.997638246391,1723.29342912708
P1,68175569.0908,1019.75872699204,1698.72740884383
P1,68175600.2841,1026.78294849009,1698.64843565681
P1,68175630.0379,1026.99241758075,1708.16164025754
P1,68175660.3509,1030.27237314578,1709.12221575105
P1,68175690.8411,1035.13332025805,1703.35535143259
P1,68175720.4785,1039.77552172604,1685.25172459489
P1,68175750.7823,1044.3693861466,1680.23979731395
P1,68175780.2485,1053.18422166486,1685.19649244468
P1,68175810.6476,1054.73051632515,1696.49337996575
P1,68175841.6212,1044.64301439123,1723.43184285636
P1,68175871.4154,1051.46920489544,1745.29649694009
P1,68175901.4009,1043.35248016325,1737.67688182102
P1,68175932.6644,1049.5238894197,1736.84890496938
P1,68175962.6817,1041.54354011078,1734.02900410214
P1,68175992.978,1049.45491561712,1737.00679133704
P1,68176022.6218,1051.95442956448,1746.78582905541
P1,68176053.3661,1051.37985473782,1759.30499698688
P1,68176083.5794,1061.12244449459,1749.57585577443
P1,68176113.455,1110.49522971979,1738.40629625676
P1,68176143.7115,1128.40126122371,1736.88445611148
P1,68176173.8771,1170.30129624056,1724.69289976505
P1,68176204.1945,1173.48855012431,1721.94951855328
P1,68176234.4218,1166.22693435724,1714.65526730949
P1,68176263.6202,1167.61853974059,1717.92002289006
P1,68176294.5184,1153.40613546672,1711.54156987147
P1,68176324.8426,1155.13270522721,1710.41756053983
P1,68176354.4126,1153.3034076272,1716.28345872428
P1,68176384.4904,1159.84182732175,1725.04273728576
P1,68176413.8443,1131.91484018221,1560.11207055405
P1,68176444.8124,1165.37361936054,1692.64356489011
P1,68176475.8439,1153.97885820157,1644.34805258515
P1,68176505.7927,1124.67266286195,1723.55468613913
P1,68176535.7939,1126.36101311819,1723.41829640949
P1,68176566.2036,996.115513103061,1856.18704052999
P1,68176596.4665,919.369549804635,1933.66178479542
P1,68176626.8662,912.119442958232,1952.68562751853
P1,68176657.2433,911.033157642022,1946.42855387069
P1,68176687.5506,909.809161238805,1946.31390332572
P1,68176717.6291,916.523390868944,1925.85345969172
P1,68176748.1988,916.380901035667,1923.9917435934
P1,68176778.448,907.14417872799,1932.08178697226
P1,68176808.0791,905.932342034156,1937.63633183743
P1,68176838.7636,896.868215918123,1946.05102522434
P1,68176867.7506,820.992326201774,1893.308463548
P1,68176898.5127,704.361126045696,1851.87408030384
P1,68176929.3674,528.464514085808,1796.58874981763
P1,68176959.4831,523.335901725822,1784.92973457012
P1,68176989.9329,523.389830790882,1767.54333709268
P1,68177018.9283,548.111256576201,1760.58101209487
P1,68177048.8182,543.792265340249,1745.47329287009
P1,68177080.3582,507.747864121743,1742.61182605638
P1,68177110.1744,523.520716194221,1745.85025190572
P1,68177140.8222,525.550547586938,1746.73066662574
P1,68177170.8206,518.223893064088,1730.71970043348
P1,68177201.0653,517.775716600844,1735.5439306526
P1,68177231.2547,523.081444532975,1750.08866224034
P1,68177261.8768,525.008367423538,1751.62228010489
P1,68177291.8537,528.667615246876,1755.72364683152
P1,68177319.8197,827.877254511429,1087.47501027296
P1,68177350.1022,925.051302271033,616.862547867072
P1,68177380.1112,931.039637774462,582.583027028003
P1,68177412.4389,968.178212449116,550.076937732798
P1,68177442.9697,975.790339840738,553.77796316509
P1,68177473.1839,969.401590282338,552.735231174891
P1,68177503.3394,973.105447277115,553.365463236479
P1,68177533.3025,973.544541390903,553.501554631541
P1,68177563.6022,973.90614956928,555.806722802944
P1,68177594.0374,974.217324738817,557.570345534139
P1,68177624.2117,978.978371649938,550.223483013107
P1,68177654.0832,987.113125849862,534.423617377721
P1,68177684.6861,990.258958252462,530.791458287145
P1,68177714.8114,994.927094261048,530.078034723795
P1,68177744.892,993.659174653144,531.232819134623
P1,68177775.2897,993.998572271065,531.240247543326
P1,68177805.4656,1038.01421422548,524.835473454568
P1,68177835.6209,1040.15638461125,525.122397978597
P1,68177865.7932,1039.99476235313,525.992815806305
P1,68177895.9203,1039.18237511148,524.625260205411
P1,68177926.0136,1037.46229244992,523.603171474733
P1,68177956.5037,1038.2486099894,524.602158451163
P1,68177986.3751,1038.64379294929,527.03842865795
P1,68178016.7878,1041.23722885535,528.313258696483
P1,68178046.8127,1043.4642360188,530.199154013805
P1,68178076.1586,1047.44326224642,534.650366432393
P1,68178106.8423,1047.5877629423,535.984210269602
P1,68178136.9129,1046.88947972281,539.539905208354
P1,68178167.1546,1047.44953555665,540.870169809322
P1,68178197.6265,1048.71038988223,541.641351528525
P1,68178227.6208,1053.82296561161,536.606420711498
P1,68178257.7809,1061.73866026128,537.310263266701
P1,68178288.08,1062.05777120794,537.608606604135
P1,68178318.2804,1055.22273475365,534.230191911823
P1,68178348.4588,1056.52527002901,533.751091957096
P1,68178378.6874,1060.12390737459,540.270029743954
P1,68178409.0179,1060.90299111853,539.755409409001
P1,68178439.1695,1057.46430832484,532.481400080557
P1,68178470.066,1055.65927475024,518.562235206671
P1,68178500.0393,1051.12911682136,516.720664518378
P1,68178530.5642,1046.12489196038,530.544180592244
P1,68178560.2887,1027.32937621998,577.345354399521
P1,68178590.8098,836.987880561711,1454.55317275153
P1,68178620.7535,808.156955608168,1639.74042416316
P1,68178650.6216,811.52320794292,1711.21706707022
P1,68178680.8589,817.27367766426,1739.03760442234
P1,68178711.4036,817.715103636927,1720.61498660284
P1,68178741.3888,810.897150718406,1730.10162552003
P1,68178772.1833,817.144544143424,1729.43400800066
P1,68178802.3593,827.310825313373,1736.44080914789
P1,68178832.3777,851.917845464374,1740.57934067817
P1,68178862.7844,865.533879581904,1739.01267634966
P1,68178892.674,897.097324690568,1727.96848269437
P1,68178923.1694,890.886085234285,1730.42800184563
P1,68178953.5723,887.825107689628,1726.62371739355
P1,68178982.7915,886.78886012837,1725.5189181304
P1,68179013.7606,967.13570890558,1735.89060453737
P1,68179044.1229,978.65799676465,1736.16716400232
P1,68179073.8332,984.07182541151,1736.37319044138
P1,68179104.3025,977.791861956717,1741.26967999755
P1,68179134.5736,981.688227310314,1752.53435466223
P1,68179164.6683,929.513028846249,1731.97465454557
P1,68179194.681,731.47293648491,1748.23185516594
P1,68179225.1333,720.894292397512,1746.22376792387
P1,68179255.0137,714.313748020327,1721.299470194
P1,68179285.2981,713.625675308313,1724.20970532189
P1,68179315.8773,715.908633221557,1723.05556939669
P1,68179345.8941,719.02074317509,1719.13939569336
P1,68179376.2648,719.948333435476,1724.037892651
P1,68179406.3464,727.616838470195,1726.83075986404
P1,68179436.2877,716.788013490872,1740.80192688275
P1,68179466.6583,695.467200563052,1739.32951095387
P1,68179497.0502,681.429068507146,1729.38739887039
P1,68179527.2065,658.319161498012,1706.10952743326
P1,68179557.4784,651.412681625476,1710.52008453416
P1,68179587.8685,648.415529203418,1720.36591633586
P1,68179617.5229,650.805977509405,1728.90737721318
P1,68179648.1428,658.954918645311,1716.52697781288
P1,68179677.8868,679.000223832785,1707.89404138546
P1,68179707.9159,751.41404713612,1720.60959799725
P1,68179738.6293,796.500407438841,1724.26123932106
P1,68179768.3324,799.197484839037,1738.54545562217
P1,68179796.1905,818.125196586421,1718.26553839307
P1,68179885.8714,697.037653898069,672.558190867599
P1,68179920.3461,882.602976853935,440.441546653025
P1,68179950.3898,876.99859699087,409.794164175482
P1,68179980.7529,872.472117116919,407.713606506564
P1,68180011.0885,870.931182258762,418.504371662783
P1,68180040.6558,873.8913950995,411.771001549626
P1,68180070.9779,870.133582017336,413.07414973871
P1,68180101.3036,851.715473162109,420.881687896117
P1,68180131.4487,824.876061886861,431.859782313803
P1,68180161.595,791.596059466803,445.57790251487
P1,68180191.9241,791.897548416998,445.072155922743
P1,68180222.2829,789.66384023581,444.560640232107
P1,68180252.3397,786.531012202203,447.679072656182
P1,68180282.4253,790.298414139912,450.901265824151
P1,68180312.593,791.500178664167,451.081831262836
P1,68180342.8449,790.174222611871,446.483338873593
P1,68180372.8412,790.194060843022,447.340291095802
P1,68180403.2124,792.275598495864,447.167669835099
P1,68180433.2954,800.007159058308,450.904571554066
P1,68180463.5696,985.965719902943,509.93501031408
P1,68180493.7074,1041.40295044517,527.328934990607
P1,68180524.0797,1043.24880744164,527.617182507628
P1,68180554.2835,1043.80499598969,528.379858658038
P1,68180584.6159,1047.73933205497,529.320067768193
P1,68180614.4026,1048.90533139799,529.293644878004
P1,68180644.659,1053.74934464604,525.287678705426
P1,68180675.0401,1082.91323845129,518.683771145339
P1,68180705.4012,1085.7038611497,517.331971630165
P1,68180735.549,1091.82474026715,513.727943490927
P1,68180765.8275,1091.2825396747,513.467477650584
P1,68180795.9287,1093.49362753331,515.002523536428
P1,68180826.12,1092.34949016904,517.434626629203
P1,68180856.2758,1090.40810103654,517.472261908342
P1,68180884.1721,1083.99541879241,511.802968372832
P1,68180914.287,1073.79185269456,494.079179758468
P1,68180944.4738,1085.55038318875,498.339115097492
P1,68180977.0832,1086.68271341745,504.81513745291
P1,68181007.2967,1098.71824952212,503.789921726051
P1,68181037.4563,1111.47137982134,506.105337791583
P1,68181067.5568,1125.2284703701,514.117535513798
P1,68181097.7343,1124.19980575535,509.963419277881
P1,68181127.9278,1131.47378369558,513.383837191332
P1,68181158.2967,1129.686019279,512.695961959573
P1,68181186.2309,872.397241095012,490.72333085257
P1,68181216.4668,841.632847832928,492.787571859787
P1,68181246.6859,848.481415799862,494.892757141221
P1,68181276.8003,849.667261917752,500.877886179793
P1,68181307.0258,851.407977032584,498.214362345741
P1,68181336.8977,846.942251785032,506.412504815174
P1,68181367.3089,818.533177370308,502.296452456784
P1,68181398.866,787.133029403896,496.573823303541
P1,68181429.8075,768.940498921089,522.145503277149
P1,68181460.66,767.926605278398,499.284618992989
P1,68181490.6773,768.187787159095,537.274253969529
P1,68181520.946,768.000158049746,536.841685325303
P1,68181551.177,768.014693773604,540.030001378559
P1,68181581.5331,777.900999637456,538.494524842153
P1,68181611.6939,794.803699319511,543.560328800672
P1,68181640.8654,788.278693937264,518.904832549855
P1,68181669.7576,801.604978441672,509.011824905559
P1,68181700.0504,799.984022544941,508.500813996818
P1,68181731.7178,790.10563621702,501.591662656997
P1,68181761.708,792.601516920176,509.588241919601
P1,68181792.1998,780.840330486629,497.693705104226
P1,68181822.4319,782.02445552666,497.880256701977
P1,68181853.0869,875.602393058688,524.033693709607
P1,68181883.6786,879.846038303955,523.219604881074
P1,68181913.7531,882.168897852522,514.393759885559
P1,68181943.9244,879.608373217771,510.640927585224
P1,68181974.3975,880.344760928881,507.187322847686
P1,68182004.4109,883.816979105385,505.796679698865
P1,68182034.3774,880.806281542178,495.107926588231
P1,68182064.1249,883.171612872251,488.787194319827
P1,68182093.8527,902.343810843754,469.593777924824
P1,68182124.5091,905.517264075843,481.365836282766
P1,68182155.0913,926.225653471042,461.580299048785
P1,68182185.5292,927.59563423214,467.9156440703
P1,68182215.6665,937.868195119567,486.19511438521
P1,68182245.853,938.296144033437,481.861035778687
P1,68182275.7109,934.683242169347,486.61413126332
P1,68182306.6077,935.39276340358,487.001949518312
P1,68182336.6828,938.220364285104,488.229615610216
P1,68182366.8427,937.80430089512,489.717436928169
P1,68182396.8393,934.825481879823,494.237887108009
P1,68182426.7906,940.457506086428,496.15197777044
P1,68182457.0112,959.208983762507,505.850590583374
P1,68182487.4866,959.092325818801,502.383867609232
P1,68182517.3912,956.087042637464,505.356137566175
P1,68182547.9829,953.498738399532,504.227463243475
P1,68182577.8647,956.548932938179,505.556260843708
P1,68182608.7082,955.456132889632,502.123878647725
P1,68182638.3127,955.879439782279,504.456222575508
P1,68182668.8142,955.47119064873,506.5620639955
P1,68182699.006,955.858828243923,510.727929273159
P1,68182729.3102,958.475826007164,511.250368373895
P1,68182759.1848,960.937540176255,516.279885929504
P1,68182789.7372,974.723278772089,521.511337534205
P1,68182819.467,990.787918519986,517.760500501762
P1,68182850.0763,1005.08148836889,512.469744996484
P1,68182880.3806,1004.10200646048,504.547528657928
P1,68182910.8283,1003.7633723399,504.75746570459
P1,68182940.8398,1001.7559428456,501.782236428501
P1,68182971.103,1002.72301497166,501.626292204401
P1,68183000.7627,1004.40752928784,502.120505002783
P1,68183031.5163,1004.38351268983,503.332061861371
P1,68183061.1258,1001.38670655352,506.105798399718
P1,68183091.8503,1001.19364368699,504.193188970552
P1,68183121.7992,1001.46770427744,504.189861329379
P1,68183151.6028,1002.51466267476,507.319657445128
P1,68183182.2503,1001.21647306597,508.447622157155
P1,68183212.2236,999.721090741111,511.848448987792
P1,68183242.6916,1000.16131282516,507.893118529414
P1,68183272.5082,998.387757758221,508.105077385194
P1,68183303.234,998.92378830657,509.372351071825
P1,68183333.4214,1000.02827707845,511.426768321594
P1,68183363.3653,1001.44001728643,516.392287847736
P1,68183393.3781,999.040310421563,516.270495570808
P1,68183424.1725,997.666938767082,513.744855445218
P1,68183453.8235,996.433312821952,508.740169468611
P1,68183484.2956,999.278081023897,510.263404735317
P1,68183514.225,1000.99186787716,511.349809110167
P1,68183544.3988,1000.55308869236,513.596650187884
P1,68183574.6981,999.96436416907,512.438324044477
P1,68183605.7246,998.903424402476,508.074504219868
P1,68183635.1104,999.547939468359,504.729734074148
P1,68183665.2202,999.935222732321,506.319014158689
P1,68183695.3152,1000.97038503629,505.168140062627
P1,68183725.6504,998.748039209146,507.396664155143
P1,68183756.1616,1000.02783018733,504.845550216862
P1,68183785.899,999.104037849088,508.665928572633
P1,68183816.6899,999.59359077458,508.961541299013
P1,68183846.8728,1000.7699367467,512.059659162909
P1,68183877.0155,1000.5534162245,511.047246612535
P1,68183907.294,997.345256265153,510.735676099127
P1,68183937.1494,995.210117720697,509.914561053626
P1,68183967.8473,995.257378591215,510.722277805559
P1,68183997.9215,996.952435782529,510.095969565843
P1,68184028.0303,997.567300254196,508.318107530639
P1,68184057.9393,997.946695739917,509.156054639651
P1,68184088.1602,999.12196572502,512.389060549698
P1,68184118.5603,1001.28187575876,510.015490007182
P1,68184148.7756,1000.36370535385,509.632471582296
P1,68184178.7483,1001.53209573336,510.793593131776
P1,68184209.3931,1000.29770267054,515.503098983272
P1,68184239.1671,997.311048597345,519.33016047996
P1,68184269.3432,998.616933340562,519.855885266403
P1,68184300.0187,1003.78371866317,518.151315710021
P1,68184330.2086,1002.67947747093,518.329678713114
P1,68184360.4623,998.928124241853,516.966820840974
P1,68184390.1425,993.637832728147,519.097125836604
P1,68184421.1341,996.110772800882,524.162665151573
P1,68184451.3512,998.357964643563,530.968238596574
P1,68184481.8255,993.365274892449,550.126453765347
P1,68184509.515,955.231757551635,671.611996819954
P1,68184539.2102,896.207505401105,1352.81079251352
P1,68184570.2455,881.812901158553,1430.53899687728
P1,68184600.3467,849.448882520303,1541.44112098973
P1,68184630.1845,825.703844213972,1581.44820376556
P1,68184659.952,845.427770257497,1578.12878385866
P1,68184690.9114,866.040591786668,1551.50854272632
P1,68184722.3885,850.176184012088,1568.18672455485
P1,68184753.305,833.451315096935,1595.79799108878
P1,68184783.4214,855.793119148962,1608.30429688757
P1,68184813.6735,848.606622602878,1605.96169799591
P1,68184843.7716,855.725546858749,1615.63338722587
P1,68184874.1174,853.028344333468,1646.18417656193
P1,68184903.2891,856.172685363895,1651.45709370309
P1,68184933.5868,852.336047491959,1648.66138505242
P1,68184963.633,839.891803312165,1619.61500631081
P1,68184992.712,815.671995877565,1624.94902197202
P1,68185023.2072,648.489490523392,1647.92279651443
P1,68185053.9147,609.092321709762,1644.52292762713
P1,68185084.8859,475.079764606043,1661.52004364229
P1,68185115.788,470.742712906516,1677.40592631476
P1,68185146.277,433.444077221927,1749.34958132847
P1,68185176.0538,437.379923974112,1749.15755174971
P1,68185206.209,427.391665618809,1772.47056491555
P1,68185236.4009,423.468087452344,1765.52642279607
P1,68185266.5353,422.197896474536,1744.45791814257
P1,68185384.6764,946.995763329311,681.422436711918
P1,68185416.505,982.917747098114,496.801563471821
P1,68185445.8532,967.724795983621,463.734024627862
P1,68185476.1672,957.782463657024,471.120531893967
P1,68185507.1701,955.081977923334,483.283263670604
P1,68185538.4594,951.60954823887,506.375362403371
P1,68185568.8301,954.096196764129,512.573892526541
P1,68185599.4576,957.21138280312,527.84612148785
P1,68185629.7119,963.461040592493,537.456926306067
P1,68185660.0631,964.164661488196,537.95504108192
P1,68185689.8817,964.795487347146,539.749771486243
P1,68185720.5331,969.601355196516,537.114237895243
P1,68185750.3487,965.63044369556,531.551078583674
P1,68185780.8406,965.540236509472,534.746914246559
P1,68185810.7356,969.483371415435,529.401086662699
P1,68185841.1354,1009.282592536,521.075833290544
P1,68185871.2321,1011.25825019415,520.435371161034
P1,68185901.467,1007.75252405808,518.985663405419
P1,68185931.6105,1008.89329883874,517.884773756255
P1,68185961.7026,1012.29545557773,519.27648596494
P1,68185991.8959,1009.73940005874,517.952335460268
P1,68186021.9909,1007.99756721664,515.804696537536
P1,68186049.9507,1005.97672483832,506.126468491376
P1,68186082.8024,1000.56072627268,494.9421269343
P1,68186118.4698,991.851203883828,537.662327072731
P1,68186142.9303,975.350969032476,611.848225716701
P1,68186173.1361,968.906575116932,642.867772998036
P1,68186203.2405,972.858421491953,641.986129791736
P1,68186233.4519,971.218677010664,644.940142206734
P1,68186263.8886,969.782185496188,644.913661641231
P1,68186293.9542,969.007032019158,644.468939346099
P1,68186323.9298,973.834667454768,644.810892657851
P1,68186358.6986,978.379349976438,642.315033492503
P1,68186384.4521,977.595098652299,643.088016682821
P1,68186414.8622,975.49660765344,644.640991024338
P1,68186445.0614,977.453255625504,646.83462177286
P1,68186475.2024,979.993677049648,650.132264743698
P1,68186504.745,980.132608669061,650.606360023588
P1,68186535.5108,977.401747142717,649.477807745839
P1,68186565.8195,978.758226306622,650.679294346428
P1,68186595.84,984.032935504085,653.828934338527
P1,68186626.2719,981.745932051882,648.048427444793
P1,68186656.3624,1141.76723453291,472.430497164863
P1,68186686.285,1153.63401510088,460.642012049878
P1,68186718.8639,1167.15360868862,464.065740243446
P1,68186746.9591,1163.58762168322,462.032593571555
P1,68186777.2004,1157.2791095125,463.595751962745
P1,68186807.032,1148.00376247257,464.294954364421
P1,68186837.5724,1150.16952586226,463.360554972828
P1,68186867.6652,1150.34466392955,468.679805425175
P1,68186898.1326,1150.58537442487,471.466121402462
P1,68186927.9103,1150.97587428079,473.657290319111
P1,68186958.3998,1151.36425928522,473.585580362964
P1,68186988.5963,999.251218573837,532.657713429845
P1,68187018.8339,912.95752708448,561.884743036231
P1,68187049.165,914.700367064806,558.840306259422
P1,68187078.6051,909.581619475025,535.968998308924
P1,68187108.208,909.956283780677,539.657163620997
P1,68187139.1239,905.608362374475,527.982640317243
P1,68187169.6424,905.603181531159,527.926364944838
P1,68187200.3308,909.36774705674,559.712571228466
P1,68187230.6322,909.5490711739,562.853257499644
P1,68187260.4443,910.15237919697,565.577861258476
P1,68187290.594,915.35856787554,573.452044816656
P1,68187320.9971,916.722085319952,575.151581808828
P1,68187351.0902,922.877927198736,576.240599778879
P1,68187381.5891,925.333202165017,576.835676144991
P1,68187411.7148,965.339392143111,581.219226690488
P1,68187441.6868,981.402738838798,580.435688454518
P1,68187472.3753,983.96293232884,578.657685094788
P1,68187502.1289,986.194484123645,575.702392643674
P1,68187532.0951,988.117218941064,577.871082801324
P1,68187562.2678,995.402352432301,581.229704291618
P1,68187592.9414,1002.47577392178,580.486762990309
P1,68187622.887,1025.64194434769,573.586091620957
P1,68187652.9728,1024.81130715439,574.084969342088
P1,68187683.4981,1023.05122594455,576.333484401702
P1,68187713.2148,1027.28410295255,579.457908445423
P1,68187743.7828,1029.34043183727,579.141907162595
P1,68187773.609,1030.36347460952,577.882402228724
P1,68187803.8671,1030.64661605886,580.384404528884
P1,68187834.5246,1031.51652252231,583.691128838926
P1,68187864.7248,922.977036522634,588.214702020547
P1,68187895.0095,895.513758345686,587.936298143956
P1,68187924.9765,896.639457344853,594.763297073616
P1,68187955.0882,896.683553354063,593.964613987073
P1,68187985.5848,894.172062742344,592.082696341019
P1,68188015.9332,890.926256033894,586.863245627031
P1,68188045.8745,889.461561121045,589.909338318485
P1,68188075.9605,886.736273304351,596.508331125592
P1,68188106.4434,927.914434959861,551.189862346733
P1,68188135.6342,946.617979007658,535.576113498097
P1,68188164.6497,943.78166577199,527.253990809118
P1,68188194.8502,929.114851507154,523.635601316683
P1,68188225.1461,925.489626388639,524.108529951031
P1,68188255.2197,914.860779655877,523.012518694871
P1,68188375.642,84.3875010225785,148.624134940909
P1,68188406.9071,135.814483802356,119.403495695156
P1,68188438.4321,145.196390324607,97.3683925997289
P1,68188467.5744,127.761342118077,59.7209122548019
P1,68188497.5932,139.441109551122,67.1465745627932
P1,68188527.3639,132.063730646765,80.1396018844122
P1,68188558.9199,139.493340385849,86.1277300147829
P1,68188588.4309,199.161649166575,123.491780188599
P1,68188619.9102,216.366576958816,135.09167415528
P1,68188649.8403,209.53792945369,142.604473609748
P1,68188680.274,206.848709156159,139.382589513002
P1,68188710.8125,205.431798643253,135.581524283899
P1,68188740.6838,197.076915292247,123.76523711934
