Participant,Timestamp,X,Y
P1,68115726.6142,728.178112980451,579.49678629526
P1,68115756.7374,725.754477510601,577.304559557319
P1,68115787.102,256.422647154391,679.326314426699
P1,68115817.1228,245.129599412592,681.930242160515
P1,68115847.4026,243.67606509203,682.827682558729
P1,68115877.6683,242.237979850574,682.30034544321
P1,68115907.7795,240.189133752811,677.155599403716
P1,68115938.1537,240.149645868725,675.618972144297
P1,68115968.3275,219.827075191899,677.988040653896
P1,68115998.6073,136.673167185364,682.729347271614
P1,68116028.7664,128.790104326125,683.091369863316
P1,68116058.9208,128.426647657814,682.96076435663
P1,68116088.6425,126.918841527751,683.539348140417
P1,68116119.6538,124.074211900464,682.277722955257
P1,68116149.7392,121.735256149381,674.643507766122
P1,68116179.8293,120.699682930011,666.710961712247
P1,68116209.9424,122.871698529245,662.499071110085
P1,68116240.2669,129.908365732276,648.69830401656
P1,68116270.3775,134.30422716927,623.185513507367
P1,68116300.6733,133.841547683221,614.752873915933
P1,68116331.0353,135.725180677623,601.256167353898
P1,68116361.0803,133.21074051497,596.108567584346
P1,68116391.2174,127.866190835341,587.781586602691
P1,68116421.5648,125.504205927138,584.85671816628
P1,68116451.8183,121.206728901265,574.082746380578
P1,68116481.9062,134.005173164707,552.51708210897
P1,68116511.2475,130.7736042979,554.449590963087
P1,68116541.2779,131.087529382398,547.93539947831
P1,68116571.8958,130.59398443784,537.728387977919
P1,68116602.2356,132.264622519328,531.009005812115
P1,68116631.9708,132.768560328789,534.182263720287
P1,68116662.7017,140.431146331675,543.117632280664
P1,68116692.845,142.596626186119,548.155733914013
P1,68116723.218,142.729959441866,546.559108276726
P1,68116753.1848,146.883368230303,548.35558641529
P1,68116783.7381,154.774847515292,547.391876900666
P1,68116814.1566,155.432875376024,571.297336625633
P1,68116844.0913,152.776068371033,579.064812492113
P1,68116874.1166,141.257760888078,602.287841991007
P1,68116904.8087,141.669803695662,598.507551528678
P1,68116935.2018,139.675986953125,595.398880310043
P1,68116965.5303,140.607416116064,588.116149893393
P1,68116995.5717,139.046291041442,588.36678208434
P1,68117025.4846,130.934750243783,587.301439878478
P1,68117055.8961,124.135219875209,583.772055613578
P1,68117086.0292,124.067266857437,583.038699775228
P1,68117116.3802,119.091811962894,580.391243102186
P1,68117146.0873,118.292359652734,582.689678974628
P1,68117176.7285,118.045882919815,593.447176865457
P1,68117207.0793,127.847279582269,640.328769948112
P1,68117237.3002,128.046231285578,642.785811106959
P1,68117267.3145,127.497499500524,646.674305772385
P1,68117297.5972,124.897179349198,646.257095553411
P1,68117327.7094,121.413756196113,642.733169981077
P1,68117358.0151,121.538601296983,631.50974555636
P1,68117388.2077,126.281302969364,624.493967526614
P1,68117418.3247,124.196486594545,607.523876395897
P1,68117448.618,122.557326361395,591.89136541786
P1,68117478.9522,114.971181379978,582.041606365327
P1,68117509.1704,113.749915885726,575.037965249449
P1,68117539.301,114.917865556831,571.976625432426
P1,68117569.495,115.349159940829,574.399532258856
P1,68117599.6787,114.602229094602,572.642155466998
P1,68117629.9624,116.216707071762,572.481400099288
P1,68117659.899,126.441208208574,572.945960904284
P1,68117689.8056,192.978144639807,578.032742676209
P1,68117720.1504,199.224103874172,577.980855826971
P1,68117750.6578,217.854202656588,569.599422041088
P1,68117780.8263,220.226039733615,569.651439442904
P1,68117810.9386,234.279475999561,577.06173707275
P1,68117841.2932,597.837633660863,577.630584810911
P1,68117871.4381,649.185269639948,574.306637813896
P1,68117901.6837,654.756690896966,569.513092105018
P1,68117931.8754,655.105399350972,574.835582498603
P1,68117962.082,659.02914635708,576.601134563017
P1,68117992.4297,675.044872320209,577.287947212497
P1,68118022.5851,707.481609371744,578.831988521559
P1,68118052.861,737.981229598087,585.911156085311
P1,68118082.8861,738.918461486623,586.297034524938
P1,68118113.057,738.917488889983,585.498331771566
P1,68118142.9014,740.975095708976,581.877051228894
P1,68118173.5872,741.489152026445,582.357190663414
P1,68118203.7121,741.080077850969,583.66904700859
P1,68118234.1883,740.658981978091,583.690986026709
P1,68118264.1575,741.319306861657,580.172468919039
P1,68118294.4783,742.206240548446,577.91292776469
P1,68118324.6517,740.848374487499,577.741970836153
P1,68118354.7594,736.52807151111,583.373077844189
P1,68118385.0874,731.46187927079,582.123188783445
P1,68118415.22,731.992577153395,582.81688203453
P1,68118445.3384,734.196313533289,585.524599109452
P1,68118475.9389,736.50902550281,593.173943713054
P1,68118506.0259,735.739108377998,595.251068239995
P1,68118536.0713,735.821692123779,596.307661580366
P1,68118566.3209,736.570738476492,595.406825141166
P1,68118596.1056,735.225306707941,590.438612006333
P1,68118626.106,721.029579158953,593.614197983171
P1,68118656.6983,306.530136790471,654.125627432119
P1,68118686.9799,261.845069353043,658.368372816642
P1,68118717.19,256.061740265086,656.994743405155
P1,68118747.4806,250.60865147115,655.014416652478
P1,68118777.6056,249.776091305591,653.836110160239
P1,68118807.9015,242.267842411068,654.657564642782
P1,68118837.9382,231.964162707604,649.537985867329
P1,68118868.2777,238.202017811122,647.722016600862
P1,68118898.6572,241.948825046861,638.868237915775
P1,68118928.7688,244.816613372456,627.232893835199
P1,68118959.1309,224.040460365777,621.963707296852
P1,68118988.9821,142.953395589752,675.041779097142
P1,68119019.5934,106.455703916601,699.60863511417
P1,68119049.686,107.967535734717,696.982552930879
P1,68119079.9563,107.382204991557,702.605249775828
P1,68119109.9963,106.886814816809,702.995424978692
P1,68119140.4013,101.909539298861,695.250713508632
P1,68119170.4401,100.335085791506,690.605916923891
P1,68119200.7511,102.044797930498,686.788969069021
P1,68119230.5893,106.014549459407,676.254180612781
P1,68119261.1484,106.22982698245,670.196044825467
P1,68119291.3987,108.697874475476,647.515281020033
P1,68119321.597,109.774695359644,624.000046632597
P1,68119351.686,107.599224982984,610.806256588273
P1,68119382.1232,107.203958023824,594.446773286202
P1,68119412.042,106.524128505214,588.354229147356
P1,68119442.47,109.346490528359,582.490313670754
P1,68119472.6564,110.356659960497,577.532422584834
P1,68119502.7717,113.221331325806,565.058835906831
P1,68119532.4205,113.374389205604,559.281666616055
P1,68119562.7434,108.960967550122,559.294779729208
P1,68119593.1178,110.859671207585,559.27239210358
P1,68119623.0522,114.522965596181,557.207251927521
P1,68119653.6098,128.112934501367,551.286907605333
P1,68119683.875,133.395340478875,550.181366682798
P1,68119714.0939,132.560721585131,549.712535629649
P1,68119744.4558,130.873917461789,548.695033862806
P1,68119774.5119,130.469988393099,546.967055786417
P1,68119805.0734,136.722627723863,543.777341724788
P1,68119834.9182,557.738363256586,507.928108965007
P1,68119864.9869,686.412557040682,501.923242811352
P1,68119895.5372,692.086946825508,505.729540731046
P1,68119925.7429,691.755935215147,508.190758614545
P1,68119955.896,698.134976874208,506.373255903786
P1,68119985.9861,697.625671044503,508.936978240096
P1,68120016.2398,702.759494266356,506.14193033028
P1,68120046.5204,707.377569482058,507.363593377428
P1,68120076.6223,724.556060814262,501.801831653826
P1,68120106.7454,727.677661254142,502.45367206383
P1,68120136.8611,728.872028924193,506.302768225063
P1,68120167.2645,730.179201484952,508.525052783426
P1,68120197.4469,729.195411458718,508.453736976483
P1,68120227.4904,727.495149336043,508.356329091856
P1,68120257.9643,723.914159038318,506.312847709779
P1,68120287.5931,731.525448097458,482.806612039707
P1,68120318.2915,734.80277878697,479.882425861507
P1,68120348.7302,740.464908383854,475.106135927552
P1,68120378.6127,743.88055502488,478.417859825708
P1,68120409.192,742.013940129621,476.107524649831
P1,68120438.7044,740.103732054175,477.744030589588
P1,68120469.3981,736.582747370559,484.964815120345
P1,68120499.4305,734.131373440629,488.563347966264
P1,68120529.5241,729.593612803541,495.582343875468
P1,68120559.8266,389.908826369988,713.529001576678
P1,68120590.1775,376.736276359818,721.598057767167
P1,68120620.2531,368.986266787676,724.14993871198
P1,68120650.559,365.360853941805,721.29744233036
P1,68120680.7741,361.058788769709,715.710445926011
P1,68120711.2522,361.773498015316,716.747701690193
P1,68120741.4246,198.591323226363,748.719639903337
P1,68120771.4299,143.393569649563,755.111059614236
P1,68120801.6173,143.319151967673,748.835301615635
P1,68120831.7589,140.951488481145,724.639419408827
P1,68120862.4305,140.265458116967,718.558033917208
P1,68120892.4902,137.110004518306,698.647848631248
P1,68120922.6426,143.176793386661,701.75647970761
P1,68120952.7123,146.410751227283,703.225258753182
P1,68120983.068,149.547199595343,702.683933775095
P1,68121013.2064,149.526440961141,701.057226492681
P1,68121043.6616,148.089590348963,703.718676976814
P1,68121073.9286,133.065475119947,711.894471401968
P1,68121103.7784,133.149025967935,711.929579079632
P1,68121134.2734,135.582804455208,709.711474853337
P1,68121164.3967,133.456271940027,707.406964168964
P1,68121194.5883,131.921912380501,705.803593415491
P1,68121224.6031,129.756529689718,701.771740440278
P1,68121254.7991,127.970463566406,676.78994626294
P1,68121285.0124,130.664585830963,665.986125577308
P1,68121315.4073,130.224301475876,656.733654754958
P1,68121345.5832,130.585442189955,647.769622712216
P1,68121375.7588,130.512498524883,644.172749779331
P1,68121405.9681,122.827207761936,850.541061674576
P1,68121436.0261,121.206738618002,858.678228877819
P1,68121466.4707,120.052386181377,846.608308464824
P1,68121496.7057,121.163875406218,836.430868107704
P1,68121526.703,122.602627568628,840.123635796773
P1,68121556.8271,117.755015889113,820.7949335033
P1,68121587.2091,117.514740764685,822.405223822133
P1,68121617.5108,122.620943694601,818.045558391781
P1,68121647.6562,120.01961619215,818.443065605315
P1,68121677.594,120.072168087596,820.400964171859
P1,68121708.0052,123.131655384055,819.440379389059
P1,68121738.0619,125.92592903081,818.33685519605
P1,68121768.4095,124.444240715159,822.087183547913
P1,68121798.6916,124.2894717029,821.699981107349
P1,68121828.852,124.60938951848,811.014254676596
P1,68121858.9097,123.038122882214,801.441213691691
P1,68121889.0709,123.394793852374,797.543358142929
P1,68121919.6737,125.062660525992,780.714082095484
P1,68121949.7779,128.09316701029,743.55671153696
P1,68121979.9374,126.055590906929,718.78985879806
P1,68122009.9355,123.37588270265,698.669746186748
P1,68122040.1335,122.892234634383,669.416140872651
P1,68122070.4672,131.917796603119,659.826295368498
P1,68122100.3526,171.79109625021,626.304205863546
P1,68122130.6695,184.796167769734,616.132487339918
P1,68122160.9124,183.880201191418,604.741905782348
P1,68122191.0611,183.381052956739,610.514395088024
P1,68122221.4889,182.458083041002,609.932517112303
P1,68122251.3324,184.468858150468,611.442229534034
P1,68122281.2886,182.487673072872,614.250739558256
P1,68122311.9133,180.99093646212,616.544845689099
P1,68122342.065,181.209198962777,617.801731658036
P1,68122372.4911,187.535656542793,618.010605232377
P1,68122402.3018,186.936219832657,620.185428892111
P1,68122432.6232,188.607702141765,621.923219975001
P1,68122462.8214,191.991605291071,619.956405821405
P1,68122493.2047,189.693601997555,620.845875016117
P1,68122523.32,162.596799469234,632.126971642277
P1,68122553.6408,155.697183016513,634.548823195723
P1,68122583.9679,145.590270089364,635.855708579151
P1,68122614.2125,145.941141941611,635.930504894169
P1,68122644.3032,147.302548703988,638.789799361161
P1,68122674.6968,145.951992568198,637.793692892582
P1,68122704.7224,143.915833864355,635.573093106009
P1,68122734.8028,141.237111330751,633.830162360519
P1,68122765.2307,620.86083026954,632.333526732544
P1,68122795.4048,658.165697414691,637.411842828386
P1,68122825.6388,656.290568457092,640.309946273063
P1,68122855.6096,664.918913326576,643.300761572231
P1,68122885.9463,664.685838474839,641.016747013523
P1,68122916.2078,676.051313426233,634.671931507391
P1,68122946.3425,702.649815208252,634.607606669479
P1,68122976.8045,720.916868481997,640.147913518753
P1,68123007.0075,722.338036889664,638.512141813932
P1,68123037.2816,721.613407712933,645.197097835613
P1,68123067.3015,720.086655058082,645.478785930503
P1,68123097.0566,720.440901382671,647.930049709191
P1,68123127.8193,723.513868499729,646.890327181117
P1,68123157.9687,734.434477884672,638.95115727274
P1,68123187.941,736.561216483017,640.28906860147
P1,68123218.3104,735.736890684337,641.785604203542
P1,68123248.4621,734.227637346573,639.6370814165
P1,68123278.6661,735.277310676322,639.611438083694
P1,68123308.8962,739.343110814321,640.566358766056
P1,68123338.6834,739.678699313258,641.57317163729
P1,68123369.5474,740.336324523899,643.441428817125
P1,68123399.4805,741.353103654871,648.511959149428
P1,68123429.7407,739.665712418918,645.882650569482
P1,68123459.9666,739.436204384551,646.720986768604
P1,68123490.3362,228.69777119653,740.056507541468
P1,68123520.7149,182.958716796764,750.06994556122
P1,68123550.5586,188.259438381526,754.480485029462
P1,68123580.7697,185.856476925312,752.797807935179
P1,68123610.7953,188.02991337182,755.564492587927
P1,68123641.1367,187.776190441533,751.991512536702
P1,68123671.5726,187.758048408682,755.323034968415
P1,68123701.6941,185.233698216755,755.052073916801
P1,68123731.8776,171.303965047548,760.870832948359
P1,68123760.125,152.491375353228,741.503673764352
P1,68123790.3344,152.070045704643,738.611478539607
P1,68123820.6228,163.438872746967,754.712745576398
P1,68123852.793,157.509512413122,758.72489012232
P1,68123883.0683,151.169026872035,762.451076802858
P1,68123912.9822,124.352392536363,767.305412425017
P1,68123943.1404,124.932023894552,771.665728620816
P1,68123973.6603,124.844685510625,764.642398087996
P1,68124003.8525,123.500589044746,766.507108022971
P1,68124034.4661,118.440751637142,749.886019891156
P1,68124064.0724,122.896790538422,742.765740898258
P1,68124094.2243,120.141253844801,735.246103922802
P1,68124124.5698,119.037671416221,717.846859982201
P1,68124154.7577,117.367859038403,712.164339057325
P1,68124184.8518,114.677769315871,704.362900857358
P1,68124215.0896,111.784437130337,699.730641615175
P1,68124245.273,111.318833822937,699.004273907296
P1,68124275.9665,128.194366076885,746.709013153261
P1,68124305.8275,136.285962675852,764.320037020682
P1,68124336.0271,135.781185856992,760.030771851327
P1,68124366.5435,140.474555257624,744.544262561531
P1,68124396.2951,136.585987045744,737.438306458243
P1,68124426.5605,133.832495612579,715.44722494756
P1,68124456.978,132.719256977878,710.9539534034
P1,68124487.0249,136.593326827523,702.725679124957
P1,68124517.0811,137.005072819939,698.336460418086
P1,68124547.1925,139.684238805576,695.39440713154
P1,68124577.5253,146.470918699313,690.745528840132
P1,68124607.653,148.288922346246,687.167454961072
P1,68124637.9204,153.361216504069,684.192340214299
P1,68124668.2147,155.839031269682,687.260170784152
P1,68124698.2978,154.469587536417,690.786398203539
P1,68124728.5814,153.900683719344,691.749485798384
P1,68124758.8062,149.114911458341,688.136512816044
P1,68124788.9337,148.439015632666,684.491746182304
P1,68124819.1154,143.934947767398,684.292570945549
P1,68124849.6576,142.893524865446,682.761439604564
P1,68124879.3454,136.715646116747,681.49360199767
P1,68124909.8358,146.57850324401,678.327069079804
P1,68124940.0858,183.940371031063,662.439299958492
P1,68124970.4372,205.732989916481,643.09598266655
P1,68125000.1667,206.210288931615,634.532468384092
P1,68125030.6513,208.790257125703,607.812360019037
P1,68125060.9965,202.081604014338,591.458260107195
P1,68125091.2116,198.37901505645,582.550099240524
P1,68125121.4786,194.02883896135,575.485371161938
P1,68125151.8786,194.916285495069,569.299082157664
P1,68125182.1207,198.920336878022,568.751779234167
P1,68125212.1723,199.363063472907,569.067344473094
P1,68125241.9604,199.647585142951,570.675286640936
P1,68125273.1506,199.016027983181,569.684521918956
P1,68125302.7169,705.929999812114,571.355099589201
P1,68125332.8518,727.691083780074,572.91050531107
P1,68125363.2443,717.044833873326,572.903028661499
P1,68125393.2895,720.13125874167,572.532871354235
P1,68125423.3766,720.905195555987,569.862672867822
P1,68125453.8748,723.238230976271,568.327742211587
P1,68125483.8592,722.495684963876,570.234386516572
P1,68125514.1792,721.336956518529,567.813041382724
P1,68125544.3911,721.281121240858,560.605589258757
P1,68125574.5704,725.927011674985,562.062336379058
P1,68125604.6509,749.150864566438,571.218326357795
P1,68125634.9985,749.022208636703,574.911986008673
P1,68125665.4031,747.461478629441,576.960393351965
P1,68125695.2482,746.720673256201,584.915633014399
P1,68125725.7017,745.938128620919,582.917784798096
P1,68125755.7872,750.520585598294,581.160912307749
P1,68125785.9271,746.730213339437,578.757168955161
P1,68125816.3196,747.693840093543,570.340262590614
P1,68125846.5045,748.676640191867,570.70052554202
P1,68125876.7257,753.769352452591,573.749414436892
P1,68125906.9,753.855334809297,576.51186848223
P1,68125936.9822,754.448419011062,582.052995894128
P1,68125967.2082,224.650545034505,613.248054179363
P1,68125997.5443,173.911645705407,613.407694471207
P1,68126027.6539,173.545911360777,613.181834345957
P1,68126057.8721,168.571087654358,613.029037863091
P1,68126088.177,165.976244871448,615.605729828358
P1,68126118.1323,160.04138662549,608.546113924568
P1,68126148.445,141.593568465512,606.646206595844
P1,68126178.7882,103.837568970902,610.148496708182
P1,68126208.8964,99.6381180545015,610.147612939124
P1,68126239.0952,99.8088105428234,612.360211718486
P1,68126269.3816,100.664944778279,616.946277674678
P1,68126299.7327,104.377624336462,614.957539805597
P1,68126329.7711,103.689327401277,616.685962245307
P1,68126359.7975,103.588226114224,616.234598193008
P1,68126390.2959,104.605393496713,616.529609485864
P1,68126420.5354,114.496029126838,621.54902567554
P1,68126450.7389,114.989882923584,623.157431256452
P1,68126480.9435,118.52012924018,623.979520635969
P1,68126510.0653,118.46810157993,627.843004882457
P1,68126540.9128,123.5424922622,647.354745432493
P1,68126571.0556,125.237470483191,650.952907977795
P1,68126601.0161,127.758665477895,656.207551040103
P1,68126631.3743,126.764027687479,654.575748315875
P1,68126661.7644,124.346607119331,652.900065668286
P1,68126691.9787,127.970678789462,653.795040161627
P1,68126722.5283,132.32347047878,644.976124215871
P1,68126752.8389,141.573611855063,618.716164575233
P1,68126783.1888,141.646530824797,587.225703318263
P1,68126813.0934,141.46889417268,594.793115884812
P1,68126843.0749,143.573976127976,590.494654936485
P1,68126873.3924,144.396737778382,592.501214432432
P1,68126903.785,145.599809980752,591.928465193244
P1,68126934.0294,146.017824887119,588.474976667994
P1,68126963.8586,143.54928046392,591.472386263498
P1,68126994.6468,142.588909865524,591.155115014474
P1,68127024.686,147.469749829189,597.371084414949
P1,68127054.6769,159.572553551894,594.177879903518
P1,68127084.9924,207.672871361302,592.295212300769
P1,68127115.0049,216.520028546772,592.224633759576
P1,68127145.4268,228.841114391619,592.01389953362
P1,68127175.4867,230.180103701491,590.13737579702
P1,68127205.6695,229.757921798135,589.623851949738
P1,68127236.015,234.577963023623,589.320648956413
P1,68127266.2989,248.853542557008,588.366398453075
P1,68127296.3858,590.41645339008,596.886280864741
P1,68127326.5713,653.036859022643,596.302503950934
P1,68127356.8099,654.678657409993,593.70324370423
P1,68127387.1752,657.106465590492,595.225422997867
P1,68127417.3166,660.488176209552,597.820969227117
P1,68127447.4068,735.771277219945,594.10642114864
P1,68127477.8999,739.959195232808,597.472181783505
P1,68127508.0214,747.066511300041,606.257048854839
P1,68127538.2167,744.201551752463,604.226634503206
P1,68127568.3951,741.870997116634,594.652305831934
P1,68127598.6147,747.952594129672,598.126378238175
P1,68127628.6274,744.464165159346,600.030890539053
P1,68127658.7942,743.311970061774,600.680432118479
P1,68127689.219,742.059863317348,599.182799856273
P1,68127719.347,741.673529907957,599.149639964034
P1,68127749.7395,724.181270384921,709.708996836947
P1,68127779.7299,723.447754336694,715.668328497625
P1,68127810.0682,722.938103016206,722.128881077115
P1,68127839.6527,719.916723273513,720.454009530295
P1,68127870.3084,718.764328265267,718.102358904293
P1,68127900.7409,721.053469406357,720.263599870354
P1,68127930.6666,726.06404055062,716.92248950337
P1,68127960.9709,719.819467376625,711.343072985066
P1,68127990.8216,723.203450928945,714.437335703763
P1,68128021.3187,723.346779627784,711.796428415214
P1,68128051.4926,723.440615588305,698.415195533955
P1,68128081.7066,722.592022918061,690.888536220987
P1,68128111.9413,151.547405226916,657.977201051246
P1,68128142.0229,108.499439937776,653.404032711415
P1,68128172.6695,110.238385012079,640.733432306957
P1,68128202.6458,110.10880963485,644.072263779063
P1,68128232.7142,110.434472741668,643.349839288441
P1,68128262.7794,109.473926509979,644.423145574455
P1,68128293.0537,108.962747334449,646.594255243673
P1,68128323.4539,108.74344431632,643.708889193012
P1,68128353.599,103.564861297082,639.607748908488
P1,68128383.8798,100.98691233435,638.950022145873
P1,68128413.9512,103.53657532329,639.309534515403
P1,68128444.1981,109.578421076893,642.906439481515
P1,68128474.5411,112.060859756501,633.079638320804
P1,68128504.6939,115.522947349123,638.263843705191
P1,68128534.8561,115.878947084111,636.896062615903
P1,68128565.0342,117.007963871876,636.070630482435
P1,68128595.3226,118.33424411185,636.254791089348
P1,68128625.4259,120.487490150891,644.090172511941
P1,68128655.7127,119.932779243723,661.558265252747
P1,68128685.8994,120.61049796077,665.929752675046
P1,68128716.0869,121.662415583788,668.757956354519
P1,68128746.5414,122.286151470458,670.800085069028
P1,68128776.4517,121.480365723408,671.652082732686
P1,68128807.0114,120.549949315033,672.851630710059
P1,68128836.9111,119.011352283447,672.372166122239
P1,68128867.2829,117.206264131263,668.364458451924
P1,68128897.169,116.995846658272,668.048720193324
P1,68128927.7781,121.342582715617,669.11613258619
P1,68128957.2891,124.618622468841,674.765754620889
P1,68128987.7081,123.778338707629,677.341902470205
P1,68129018.0763,120.49205868812,682.712565263843
P1,68129048.4504,120.768207617273,682.407929686216
P1,68129078.6458,120.818802542542,682.343774381512
P1,68129108.927,117.411289418614,781.863979586095
P1,68129138.8479,112.241614961711,786.517967591863
P1,68129169.2927,107.084884974735,785.970878988629
P1,68129199.4031,107.311376965588,782.381557949697
P1,68129229.5927,110.426233225124,784.268305890151
P1,68129259.8107,109.59473661232,785.698239592524
P1,68129290.1113,107.934854928191,786.72345286013
P1,68129320.4066,108.401468301168,786.10360791108
P1,68129350.4035,111.88115131331,787.479806372721
P1,68129380.6238,114.165180267952,786.749956124936
P1,68129411.1047,112.053111588569,785.798155588525
P1,68129441.0412,114.385781276034,784.56588741479
P1,68129471.7337,147.085426878011,780.695357247824
P1,68129501.1587,152.740341617303,783.728396502255
P1,68129531.8493,157.251245721674,786.344312043024
P1,68129562.1339,659.10926241532,771.766920240441
P1,68129592.2943,681.78528257833,770.396755606909
P1,68129622.4247,687.857806696936,768.002496120917
P1,68129652.5417,690.56512627331,773.119649886679
P1,68129682.8792,688.12045253572,770.352110446582
P1,68129713.2033,694.847119035445,770.477199625585
P1,68129743.1346,698.305358476328,771.417581632726
P1,68129773.4095,711.153313294693,777.076207219376
P1,68129803.3647,715.031855834368,777.079006967065
P1,68129833.7278,731.721749815376,771.267927034595
P1,68129864.0038,731.513013155806,772.869653314834
P1,68129894.1577,728.580213047184,773.116772753282
P1,68129924.6188,729.30722038238,772.729694293346
P1,68129954.7021,728.562214494627,774.011900462974
P1,68129984.8181,731.177597626472,775.304906968177
P1,68130015.1704,731.814283923736,775.837005649248
P1,68130045.1887,727.214635342967,776.657272470556
P1,68130075.3503,727.172536417199,776.24041045129
P1,68130105.6714,732.120645902694,771.575093214254
P1,68130136.0601,732.383758451196,773.095946199755
P1,68130166.256,739.424280103815,777.941790211275
P1,68130196.338,738.307351067209,779.389691161377
P1,68130226.8507,1231.21455722289,708.207595942798
P1,68130256.8155,1246.92019889647,708.525920036123
P1,68130287.1169,1234.23312327054,717.15801450205
P1,68130317.162,1240.74492191123,712.362490119215
P1,68130347.1853,1243.08495693501,703.696212135328
P1,68130377.6148,1237.64936541063,706.734659905088
P1,68130407.9119,1238.65553110911,693.965035023185
P1,68130437.9934,1238.11731449365,659.747620640374
P1,68130468.5094,1238.24662277675,654.506280234201
P1,68130498.332,1240.22962323098,664.53007617401
P1,68130528.836,1242.03144595723,669.33425192019
P1,68130559.0704,1235.56134042669,659.16938775698
P1,68130589.2626,1231.32399088832,657.185940424665
P1,68130619.4093,1238.00532945569,659.427238517789
P1,68130649.4959,1278.57847643895,663.521052371709
P1,68130680.1756,1323.41489273564,659.932218254642
P1,68130710.0699,1382.92433378396,653.261001007496
P1,68130740.0551,1379.75769065628,650.966711924024
P1,68130770.2568,1382.08374405693,643.819410925796
P1,68130800.4562,1381.9939437303,640.830797340653
P1,68130830.7762,1379.0470010767,636.796772358854
P1,68130861.0259,1380.9473558775,635.663536982581
P1,68130890.7413,1377.82039905089,637.103616651055
P1,68130921.4343,1377.39860759369,644.292282449362
P1,68130951.6152,1377.06809287458,645.330683753116
P1,68130982.1555,1376.97622527158,644.392587905739
P1,68131012.1581,1371.54094573758,641.040470265654
P1,68131042.2122,1370.86199345226,641.157360802787
P1,68131072.6386,1372.85309914444,636.180600256941
P1,68131102.7074,1370.24038386552,635.051170571974
P1,68131133.4869,1347.93810397587,634.319115231918
P1,68131163.1535,1342.37386886909,634.796110560914
P1,68131192.8892,1343.00977069601,640.036941304749
P1,68131223.6271,1345.2977172191,638.25294073321
P1,68131253.8285,1341.46418843522,640.09687438322
P1,68131284.4801,1340.6499848872,636.559030138751
P1,68131314.1638,1340.06900312697,640.950002264317
P1,68131344.2785,1340.10342848197,643.130320206896
P1,68131374.2177,1339.51485520586,652.272221916766
P1,68131405.3129,1339.82005524208,650.872392394014
P1,68131435.3422,1485.47081210811,644.908784959935
P1,68131464.9058,1497.76438715748,644.845592520109
P1,68131495.4583,1493.65301179936,649.384784124236
P1,68131525.4066,1494.2521913656,647.220885258317
P1,68131555.914,1501.54037882226,646.875929169167
P1,68131586.3872,1526.88650831624,633.472927380672
P1,68131616.432,1527.84858816418,632.848353934484
P1,68131646.3973,1527.53249843822,632.267041617295
P1,68131676.3532,1526.20063187605,630.477123936934
P1,68131706.6221,1525.80684456764,630.726039964278
P1,68131737.4514,1526.8294416552,637.774991612665
P1,68131767.695,1526.45631502352,639.212444921392
P1,68131797.8689,1528.66086678365,637.755512152592
P1,68131827.6998,1529.33966814449,638.873980059052
P1,68131857.8784,1529.83764689823,640.17592901572
P1,68131888.2149,1530.95301090234,644.045085313906
P1,68131918.8776,1361.84243202289,641.363255372548
P1,68131948.9854,1345.63389893691,643.47834187132
P1,68131978.7968,1345.17833080472,645.029312724971
P1,68132008.8918,1342.01847114155,641.879152529372
P1,68132039.703,1337.83690908172,643.015145260826
P1,68132069.5202,1335.12165967726,642.544308334315
P1,68132099.5605,1335.77862854164,643.298997863622
P1,68132130.3037,1337.13578465728,643.019884686132
P1,68132160.0327,1340.54873358857,641.435760966771
P1,68132189.8251,1338.44119177536,642.024540427374
P1,68132220.0558,1324.52260250015,643.101341394981
P1,68132250.3013,1318.92604692603,642.504184264307
P1,68132280.4894,1318.43726290744,643.34935248422
P1,68132310.787,1321.78407080122,638.50100657597
P1,68132341.2969,1318.73177074369,639.805574912971
P1,68132371.696,1320.85463457237,639.796966646887
P1,68132401.4583,1318.06023800155,641.023137795535
P1,68132432.1563,1312.9741381959,650.297668335608
P1,68132462.1013,1312.85279413308,648.153948234349
P1,68132492.8156,1313.9521594338,644.850346989588
P1,68132522.921,1315.97130859028,643.877208002815
P1,68132552.7294,1314.73833660075,645.028776157829
P1,68132583.114,1315.0579514416,647.348418290565
P1,68132613.8801,1320.83416388877,643.786057701648
P1,68132642.9933,1323.947454203,643.529287018797
P1,68132673.3025,1323.01354167858,643.412494072018
P1,68132703.6335,1324.73823077855,648.456453981285
P1,68132733.6059,1331.02829078523,647.84726745023
P1,68132763.9364,1332.03908805321,648.214170408417
P1,68132794.105,1333.66276170153,646.370400376342
P1,68132825.333,1464.5660693725,637.326213111252
P1,68132854.4487,1510.20253713989,625.158765812332
P1,68132884.9324,1512.8974214237,627.798445603775
P1,68132915.6493,1512.86150492664,627.153699186636
P1,68132945.2155,1510.36746772284,628.875657839035
P1,68132975.4541,1509.32989883821,630.992746941971
P1,68133005.4889,1509.21780336685,633.124706383623
P1,68133035.5375,1508.48279531131,631.765663711656
P1,68133065.8836,1514.08782635777,620.052981391214
P1,68133096.694,1525.60256498684,633.231541805203
P1,68133126.5711,1528.66988308063,635.280178348647
P1,68133156.6396,1532.31973749607,630.617676225557
P1,68133186.3978,1532.02595990854,632.370333957365
P1,68133217.617,1534.64802418233,632.632915521105
P1,68133247.5198,1531.97664806864,635.913413423385
